1	1	0
2	100	1	0	0
6m	100	1	0	21
4	100	1	0	0
2b	100	1	0	11
6	100	1	0	0
4g	100	1	0	11
8	100	1	0	0
6m	100	1	0	21
2b	100	1	0	11
8q	100	1	0	11
2c	100	1	0	21
4g	100	1	0	11
6	100	1	0	0
2c	100	1	0	21
4	100	1	0	0
8r	100	1	0	21
2c	100	1	0	21
6l	100	1	0	11
8q	100	1	0	11
2	100	1	0	0
4	100	1	0	0
8	100	1	0	0
4g	100	1	0	11
2b	100	1	0	11
8r	100	1	0	21
2b	100	1	0	11
6	100	1	0	0
4g	100	1	0	11
8	100	1	0	0
6	100	1	0	0
2c	100	1	0	21
4	100	1	0	0
8q	100	1	0	11
6m	100	1	0	21
4h	100	1	0	21
2c	100	1	0	21
8	100	1	0	0
4g	100	1	0	11
2c	100	1	0	21
4g	100	1	0	11
2	100	1	0	0
8r	100	1	0	21
4	100	1	0	0
2	100	1	0	0
4	100	1	0	0
6	100	1	0	0
2b	100	1	0	11
4g	100	1	0	11
8q	100	1	0	11
4h	100	1	0	21
6	100	1	0	0
2c	100	1	0	21
4h	100	1	0	21
2c	100	1	0	21
8	100	1	0	0
6l	100	1	0	11
8r	100	1	0	21
4	100	1	0	0
8r	100	1	0	21
6m	100	1	0	21
2	100	1	0	0
8r	100	1	0	21
2c	100	1	0	21
8r	100	1	0	21
6l	100	1	0	11
2b	100	1	0	11
4h	100	1	0	21
8r	100	1	0	21
2c	100	1	0	21
6	100	1	0	0
2b	100	1	0	11
8	100	1	0	0
2c	100	1	0	21
6l	100	1	0	11
8q	100	1	0	11
2c	100	1	0	21
6l	100	1	0	11
4	100	1	0	0
8	100	1	0	0
2c	100	1	0	21
6m	100	1	0	21
2c	100	1	0	21
4g	100	1	0	11
6m	100	1	0	21
4	100	1	0	0
8r	100	1	0	21
6m	100	1	0	21
4	100	1	0	0
8r	100	1	0	21
2	100	1	0	0
6	100	1	0	0
2b	100	1	0	11
4g	100	1	0	11
6m	100	1	0	21
2	100	1	0	0
4g	100	1	0	11
6m	100	1	0	21
4h	100	1	0	21
2b	100	1	0	11
4g	100	1	0	11
2b	100	1	0	11
6	100	1	0	0
8q	100	1	0	11
2c	100	1	0	21
4h	100	1	0	21
2c	100	1	0	21
4	100	1	0	0
6m	100	1	0	21
8	100	1	0	0
4g	100	1	0	11
2	100	1	0	0
4h	100	1	0	21
8r	100	1	0	21
4h	100	1	0	21
2c	100	1	0	21
8	100	1	0	0
4g	100	1	0	11
2	100	1	0	0
8q	100	1	0	11
6	100	1	0	0
8	100	1	0	0
6l	100	1	0	11
8r	100	1	0	21
2b	100	1	0	11
6l	100	1	0	11
4h	100	1	0	21
8r	100	1	0	21
4h	100	1	0	21
6l	100	1	0	11
2b	100	1	0	11
4h	100	1	0	21
6l	100	1	0	11
8	100	1	0	0
6l	100	1	0	11
4g	100	1	0	11
8	100	1	0	0
6	100	1	0	0
4g	100	1	0	11
8	100	1	0	0
4h	100	1	0	21
6l	100	1	0	11
8	100	1	0	0
4	100	1	0	0
2c	100	1	0	21
8q	100	1	0	11
2c	100	1	0	21
4	100	1	0	0
8q	100	1	0	11
4	100	1	0	0
2b	100	1	0	11
4	100	1	0	0
6m	100	1	0	21
8q	100	1	0	11
2c	100	1	0	21
4h	100	1	0	21
6	100	1	0	0
8r	100	1	0	21
2c	100	1	0	21
8	100	1	0	0
4g	100	1	0	11
8q	100	1	0	11
2b	100	1	0	11
4	100	1	0	0
6l	100	1	0	11
4g	100	1	0	11
8q	100	1	0	11
4g	100	1	0	11
8	100	1	0	0
2	100	1	0	0
8q	100	1	0	11
4h	100	1	0	21
8r	100	1	0	21
4h	100	1	0	21
6l	100	1	0	11
2	100	1	0	0
8r	100	1	0	21
6l	100	1	0	11
4h	100	1	0	21
2	100	1	0	0
6	100	1	0	0
8q	100	1	0	11
2b	100	1	0	11
6m	100	1	0	21
2b	100	1	0	11
8q	100	1	0	11
4	100	1	0	0
6m	100	1	0	21
2c	100	1	0	21
4g	100	1	0	11
8r	100	1	0	21
6m	100	1	0	21
2b	100	1	0	11
4	100	1	0	0
8r	100	1	0	21
2c	100	1	0	21
8r	100	1	0	21
4g	100	1	0	11
6m	100	1	0	21
4g	100	1	0	11
2b	100	1	0	11
4h	100	1	0	21
2c	100	1	0	21
8r	100	1	0	21
4g	100	1	0	11
2	100	1	0	0
6l	100	1	0	11
2b	100	1	0	11
6l	100	1	0	11
4h	100	1	0	21
6	100	1	0	0
8	100	1	0	0
2c	100	1	0	21
4h	100	1	0	21
2c	100	1	0	21
4g	100	1	0	11
8	100	1	0	0
6m	100	1	0	21
2b	100	1	0	11
4h	100	1	0	21
2c	100	1	0	21
4g	100	1	0	11
2b	100	1	0	11
4	100	1	0	0
2	100	1	0	0
8q	100	1	0	11
6l	100	1	0	11
2b	100	1	0	11
4	100	1	0	0
8	100	1	0	0
2	100	1	0	0
8	100	1	0	0
4h	100	1	0	21
6l	100	1	0	11
8q	100	1	0	11
2	100	1	0	0
4	100	1	0	0
2	100	1	0	0
4h	100	1	0	21
8	100	1	0	0
4	100	1	0	0
8	100	1	0	0
2c	100	1	0	21
8q	100	1	0	11
4	100	1	0	0
6m	100	1	0	21
8q	100	1	0	11
2b	100	1	0	11
4h	100	1	0	21
8r	100	1	0	21
6	100	1	0	0
8	100	1	0	0
6m	100	1	0	21
4g	100	1	0	11
6m	100	1	0	21
8r	100	1	0	21
4g	100	1	0	11
8r	100	1	0	21
6l	100	1	0	11
8q	100	1	0	11
6	100	1	0	0
2	100	1	0	0
8r	100	1	0	21
2b	100	1	0	11
8	100	1	0	0
2c	100	1	0	21
8r	100	1	0	21
2b	100	1	0	11
8r	100	1	0	21
4h	100	1	0	21
6	100	1	0	0
2b	100	1	0	11
4g	100	1	0	11
2c	100	1	0	21
8r	100	1	0	21
2b	100	1	0	11
4g	100	1	0	11
6m	100	1	0	21
4	100	1	0	0
6l	100	1	0	11
8q	100	1	0	11
2c	100	1	0	21
8q	100	1	0	11
