1	1	0
6	100	1	0	1
4	100	1	0	1
2	100	1	0	1
8	100	1	0	1
6	100	1	0	1
8	100	1	0	1
4	100	1	0	1
2	100	1	0	1
8	100	1	0	1
4	100	1	0	1
6	100	1	0	1
8	100	1	0	1
6	100	1	0	1
8	100	1	0	1
4	100	1	0	1
2	100	1	0	1
6	100	1	0	1
8	100	1	0	1
4	100	1	0	1
6	100	1	0	1
8	100	1	0	1
2	100	1	0	1
8	100	1	0	1
4	100	1	0	1
6	100	1	0	1
4	100	1	0	1
6	100	1	0	1
8	100	1	0	1
4	100	1	0	1
2	100	1	0	1
4	100	1	0	1
6	100	1	0	1
8	100	1	0	1
4	100	1	0	1
2	100	1	0	1
6	100	1	0	1
4	100	1	0	1
2	100	1	0	1
4	100	1	0	1
6	100	1	0	1
4	100	1	0	1
6	100	1	0	1
8	100	1	0	1
6	100	1	0	1
4	100	1	0	1
6	100	1	0	1
8	100	1	0	1
2	100	1	0	1
4	100	1	0	1
8	100	1	0	1
2	100	1	0	1
8	100	1	0	1
2	100	1	0	1
6	100	1	0	1
8	100	1	0	1
2	100	1	0	1
4	100	1	0	1
6	100	1	0	1
8	100	1	0	1
2	100	1	0	1
4	100	1	0	1
8	100	1	0	1
4	100	1	0	1
2	100	1	0	1
4	100	1	0	1
2	100	1	0	1
8	100	1	0	1
4	100	1	0	1
8	100	1	0	1
2	100	1	0	1
6	100	1	0	1
2	100	1	0	1
4	100	1	0	1
6	100	1	0	1
2	100	1	0	1
4	100	1	0	1
6	100	1	0	1
4	100	1	0	1
2	100	1	0	1
8	100	1	0	1
2	100	1	0	1
8	100	1	0	1
2	100	1	0	1
6	100	1	0	1
4	100	1	0	1
2	100	1	0	1
4	100	1	0	1
6	100	1	0	1
4	100	1	0	1
6	100	1	0	1
4	100	1	0	1
6	100	1	0	1
8	100	1	0	1
2	100	1	0	1
8	100	1	0	1
4	100	1	0	1
6	100	1	0	1
8	100	1	0	1
6	100	1	0	1
8	100	1	0	1
6	100	1	0	1
8	100	1	0	1
2	100	1	0	1
4	100	1	0	1
8	100	1	0	1
4	100	1	0	1
2	100	1	0	1
6	100	1	0	1
2	100	1	0	1
4	100	1	0	1
2	100	1	0	1
4	100	1	0	1
6	100	1	0	1
2	100	1	0	1
6	100	1	0	1
2	100	1	0	1
4	100	1	0	1
6	100	1	0	1
8	100	1	0	1
6	100	1	0	1
2	100	1	0	1
6	100	1	0	1
8	100	1	0	1
2	100	1	0	1
6	100	1	0	1
8	100	1	0	1
4	100	1	0	1
6	100	1	0	1
8	100	1	0	1
4	100	1	0	1
2	100	1	0	1
8	100	1	0	1
2	100	1	0	1
4	100	1	0	1
2	100	1	0	1
8	100	1	0	1
6	100	1	0	1
2	100	1	0	1
4	100	1	0	1
2	100	1	0	1
8	100	1	0	1
2	100	1	0	1
8	100	1	0	1
2	100	1	0	1
8	100	1	0	1
6	100	1	0	1
2	100	1	0	1
8	100	1	0	1
4	100	1	0	1
6	100	1	0	1
2	100	1	0	1
6	100	1	0	1
2	100	1	0	1
4	100	1	0	1
6	100	1	0	1
8	100	1	0	1
6	100	1	0	1
4	100	1	0	1
2	100	1	0	1
8	100	1	0	1
4	100	1	0	1
2	100	1	0	1
4	100	1	0	1
8	100	1	0	1
6	100	1	0	1
8	100	1	0	1
4	100	1	0	1
6	100	1	0	1
4	100	1	0	1
6	100	1	0	1
2	100	1	0	1
8	100	1	0	1
6	100	1	0	1
4	100	1	0	1
6	100	1	0	1
2	100	1	0	1
6	100	1	0	1
4	100	1	0	1
6	100	1	0	1
8	100	1	0	1
6	100	1	0	1
8	100	1	0	1
4	100	1	0	1
2	100	1	0	1
6	100	1	0	1
4	100	1	0	1
8	100	1	0	1
4	100	1	0	1
6	100	1	0	1
4	100	1	0	1
6	100	1	0	1
8	100	1	0	1
6	100	1	0	1
8	100	1	0	1
6	100	1	0	1
8	100	1	0	1
2	100	1	0	1
4	100	1	0	1
6	100	1	0	1
4	100	1	0	1
6	100	1	0	1
8	100	1	0	1
2	100	1	0	1
6	100	1	0	1
4	100	1	0	1
6	100	1	0	1
4	100	1	0	1
2	100	1	0	1
4	100	1	0	1
2	100	1	0	1
4	100	1	0	1
6	100	1	0	1
2	100	1	0	1
4	100	1	0	1
2	100	1	0	1
4	100	1	0	1
6	100	1	0	1
4	100	1	0	1
8	100	1	0	1
2	100	1	0	1
8	100	1	0	1
4	100	1	0	1
2	100	1	0	1
8	100	1	0	1
6	100	1	0	1
4	100	1	0	1
8	100	1	0	1
2	100	1	0	1
8	100	1	0	1
4	100	1	0	1
8	100	1	0	1
2	100	1	0	1
6	100	1	0	1
2	100	1	0	1
8	100	1	0	1
2	100	1	0	1
8	100	1	0	1
2	100	1	0	1
6	100	1	0	1
2	100	1	0	1
4	100	1	0	1
8	100	1	0	1
2	100	1	0	1
8	100	1	0	1
6	100	1	0	1
2	100	1	0	1
6	100	1	0	1
4	100	1	0	1
2	100	1	0	1
4	100	1	0	1
6	100	1	0	1
8	100	1	0	1
6	100	1	0	1
4	100	1	0	1
6	100	1	0	1
4	100	1	0	1
2	100	1	0	1
6	100	1	0	1
2	100	1	0	1
4	100	1	0	1
2	100	1	0	1
8	100	1	0	1
4	100	1	0	1
6	100	1	0	1
8	100	1	0	1
2	100	1	0	1
4	100	1	0	1
8	100	1	0	1
4	100	1	0	1
8	100	1	0	1
6	100	1	0	1
8	100	1	0	1
6	100	1	0	1
4	100	1	0	1
6	100	1	0	1
2	100	1	0	1
4	100	1	0	1
