1	1	0
6	90	1	0	2
8	90	1	0	2
2	90	1	0	2
8	90	1	0	2
2	90	1	0	2
8	90	1	0	2
4	90	1	0	2
2	90	1	0	2
4	90	1	0	2
8	90	1	0	2
4	90	1	0	2
8	90	1	0	2
4	90	1	0	2
6	90	1	0	2
2	90	1	0	2
6	90	1	0	2
8	90	1	0	2
6	90	1	0	2
2	90	1	0	2
4	90	1	0	2
6	90	1	0	2
2	90	1	0	2
6	90	1	0	2
8	90	1	0	2
2	90	1	0	2
4	90	1	0	2
2	90	1	0	2
4	90	1	0	2
8	90	1	0	2
2	90	1	0	2
4	90	1	0	2
6	90	1	0	2
2	90	1	0	2
8	90	1	0	2
4	90	1	0	2
8	90	1	0	2
6	90	1	0	2
4	90	1	0	2
6	90	1	0	2
8	90	1	0	2
2	90	1	0	2
6	90	1	0	2
4	90	1	0	2
6	90	1	0	2
8	90	1	0	2
6	90	1	0	2
2	90	1	0	2
6	90	1	0	2
2	90	1	0	2
4	90	1	0	2
8	90	1	0	2
4	90	1	0	2
8	90	1	0	2
2	90	1	0	2
6	90	1	0	2
8	90	1	0	2
6	90	1	0	2
2	90	1	0	2
6	90	1	0	2
8	90	1	0	2
2	90	1	0	2
6	90	1	0	2
8	90	1	0	2
2	90	1	0	2
6	90	1	0	2
4	90	1	0	2
8	90	1	0	2
2	90	1	0	2
4	90	1	0	2
6	90	1	0	2
2	90	1	0	2
4	90	1	0	2
6	90	1	0	2
4	90	1	0	2
6	90	1	0	2
2	90	1	0	2
4	90	1	0	2
6	90	1	0	2
2	90	1	0	2
6	90	1	0	2
4	90	1	0	2
6	90	1	0	2
4	90	1	0	2
8	90	1	0	2
6	90	1	0	2
4	90	1	0	2
2	90	1	0	2
6	90	1	0	2
2	90	1	0	2
4	90	1	0	2
6	90	1	0	2
2	90	1	0	2
4	90	1	0	2
8	90	1	0	2
2	90	1	0	2
6	90	1	0	2
4	90	1	0	2
2	90	1	0	2
4	90	1	0	2
8	90	1	0	2
6	90	1	0	2
2	90	1	0	2
6	90	1	0	2
8	90	1	0	2
2	90	1	0	2
6	90	1	0	2
4	90	1	0	2
2	90	1	0	2
8	90	1	0	2
4	90	1	0	2
2	90	1	0	2
8	90	1	0	2
4	90	1	0	2
8	90	1	0	2
4	90	1	0	2
6	90	1	0	2
2	90	1	0	2
4	90	1	0	2
6	90	1	0	2
2	90	1	0	2
8	90	1	0	2
4	90	1	0	2
8	90	1	0	2
6	90	1	0	2
4	90	1	0	2
8	90	1	0	2
4	90	1	0	2
6	90	1	0	2
4	90	1	0	2
2	90	1	0	2
6	90	1	0	2
4	90	1	0	2
6	90	1	0	2
8	90	1	0	2
2	90	1	0	2
4	90	1	0	2
6	90	1	0	2
4	90	1	0	2
2	90	1	0	2
8	90	1	0	2
6	90	1	0	2
2	90	1	0	2
8	90	1	0	2
4	90	1	0	2
2	90	1	0	2
6	90	1	0	2
2	90	1	0	2
8	90	1	0	2
6	90	1	0	2
4	90	1	0	2
8	90	1	0	2
4	90	1	0	2
2	90	1	0	2
6	90	1	0	2
8	90	1	0	2
2	90	1	0	2
8	90	1	0	2
4	90	1	0	2
2	90	1	0	2
6	90	1	0	2
4	90	1	0	2
8	90	1	0	2
6	90	1	0	2
2	90	1	0	2
8	90	1	0	2
4	90	1	0	2
8	90	1	0	2
2	90	1	0	2
4	90	1	0	2
6	90	1	0	2
2	90	1	0	2
6	90	1	0	2
2	90	1	0	2
6	90	1	0	2
4	90	1	0	2
6	90	1	0	2
8	90	1	0	2
2	90	1	0	2
4	90	1	0	2
6	90	1	0	2
8	90	1	0	2
6	90	1	0	2
8	90	1	0	2
2	90	1	0	2
8	90	1	0	2
4	90	1	0	2
8	90	1	0	2
6	90	1	0	2
8	90	1	0	2
4	90	1	0	2
2	90	1	0	2
8	90	1	0	2
4	90	1	0	2
6	90	1	0	2
8	90	1	0	2
4	90	1	0	2
8	90	1	0	2
4	90	1	0	2
8	90	1	0	2
6	90	1	0	2
8	90	1	0	2
2	90	1	0	2
6	90	1	0	2
2	90	1	0	2
4	90	1	0	2
8	90	1	0	2
2	90	1	0	2
6	90	1	0	2
4	90	1	0	2
2	90	1	0	2
6	90	1	0	2
8	90	1	0	2
4	90	1	0	2
6	90	1	0	2
8	90	1	0	2
2	90	1	0	2
6	90	1	0	2
2	90	1	0	2
6	90	1	0	2
4	90	1	0	2
2	90	1	0	2
4	90	1	0	2
2	90	1	0	2
6	90	1	0	2
4	90	1	0	2
6	90	1	0	2
8	90	1	0	2
4	90	1	0	2
6	90	1	0	2
4	90	1	0	2
6	90	1	0	2
8	90	1	0	2
6	90	1	0	2
4	90	1	0	2
8	90	1	0	2
4	90	1	0	2
8	90	1	0	2
4	90	1	0	2
2	90	1	0	2
6	90	1	0	2
2	90	1	0	2
8	90	1	0	2
6	90	1	0	2
4	90	1	0	2
6	90	1	0	2
2	90	1	0	2
4	90	1	0	2
2	90	1	0	2
6	90	1	0	2
8	90	1	0	2
4	90	1	0	2
6	90	1	0	2
4	90	1	0	2
2	90	1	0	2
8	90	1	0	2
6	90	1	0	2
4	90	1	0	2
8	90	1	0	2
2	90	1	0	2
8	90	1	0	2
2	90	1	0	2
4	90	1	0	2
8	90	1	0	2
2	90	1	0	2
8	90	1	0	2
2	90	1	0	2
8	90	1	0	2
6	90	1	0	2
4	90	1	0	2
6	90	1	0	2
8	90	1	0	2
6	90	1	0	2
4	90	1	0	2
2	90	1	0	2
6	90	1	0	2
2	90	1	0	2
4	90	1	0	2
6	90	1	0	2
8	90	1	0	2
2	90	1	0	2
6	90	1	0	2
4	90	1	0	2
2	90	1	0	2
6	90	1	0	2
8	90	1	0	2
2	90	1	0	2
8	90	1	0	2
2	90	1	0	2
6	90	1	0	2
2	90	1	0	2
6	90	1	0	2
2	90	1	0	2
6	90	1	0	2
8	90	1	0	2
2	90	1	0	2
6	90	1	0	2
2	90	1	0	2
6	90	1	0	2
8	90	1	0	2
6	90	1	0	2
8	90	1	0	2
2	90	1	0	2
8	90	1	0	2
6	90	1	0	2
2	90	1	0	2
4	90	1	0	2
2	90	1	0	2
6	90	1	0	2
8	90	1	0	2
4	90	1	0	2
2	90	1	0	2
6	90	1	0	2
8	90	1	0	2
6	90	1	0	2
8	90	1	0	2
4	90	1	0	2
2	90	1	0	2
