1	1	0
6	100	1	0	2
2	100	1	0	2
8	100	1	0	2
2	100	1	0	2
8	100	1	0	2
4	100	1	0	2
2	100	1	0	2
4	100	1	0	2
6	100	1	0	2
2	100	1	0	2
4	100	1	0	2
8	100	1	0	2
4	100	1	0	2
2	100	1	0	2
8	100	1	0	2
4	100	1	0	2
2	100	1	0	2
8	100	1	0	2
2	100	1	0	2
6	100	1	0	2
4	100	1	0	2
8	100	1	0	2
6	100	1	0	2
2	100	1	0	2
6	100	1	0	2
8	100	1	0	2
4	100	1	0	2
2	100	1	0	2
8	100	1	0	2
2	100	1	0	2
8	100	1	0	2
2	100	1	0	2
6	100	1	0	2
8	100	1	0	2
6	100	1	0	2
8	100	1	0	2
6	100	1	0	2
2	100	1	0	2
6	100	1	0	2
8	100	1	0	2
2	100	1	0	2
6	100	1	0	2
2	100	1	0	2
6	100	1	0	2
8	100	1	0	2
6	100	1	0	2
2	100	1	0	2
8	100	1	0	2
2	100	1	0	2
8	100	1	0	2
4	100	1	0	2
6	100	1	0	2
2	100	1	0	2
8	100	1	0	2
2	100	1	0	2
4	100	1	0	2
6	100	1	0	2
8	100	1	0	2
6	100	1	0	2
4	100	1	0	2
6	100	1	0	2
2	100	1	0	2
6	100	1	0	2
4	100	1	0	2
2	100	1	0	2
6	100	1	0	2
4	100	1	0	2
8	100	1	0	2
4	100	1	0	2
6	100	1	0	2
2	100	1	0	2
4	100	1	0	2
2	100	1	0	2
6	100	1	0	2
2	100	1	0	2
6	100	1	0	2
2	100	1	0	2
6	100	1	0	2
4	100	1	0	2
6	100	1	0	2
8	100	1	0	2
4	100	1	0	2
2	100	1	0	2
4	100	1	0	2
2	100	1	0	2
8	100	1	0	2
4	100	1	0	2
6	100	1	0	2
8	100	1	0	2
2	100	1	0	2
6	100	1	0	2
8	100	1	0	2
6	100	1	0	2
8	100	1	0	2
2	100	1	0	2
8	100	1	0	2
4	100	1	0	2
2	100	1	0	2
8	100	1	0	2
4	100	1	0	2
6	100	1	0	2
2	100	1	0	2
4	100	1	0	2
6	100	1	0	2
2	100	1	0	2
8	100	1	0	2
4	100	1	0	2
6	100	1	0	2
4	100	1	0	2
6	100	1	0	2
4	100	1	0	2
2	100	1	0	2
8	100	1	0	2
6	100	1	0	2
2	100	1	0	2
8	100	1	0	2
6	100	1	0	2
2	100	1	0	2
4	100	1	0	2
8	100	1	0	2
2	100	1	0	2
6	100	1	0	2
2	100	1	0	2
4	100	1	0	2
2	100	1	0	2
4	100	1	0	2
8	100	1	0	2
4	100	1	0	2
8	100	1	0	2
4	100	1	0	2
8	100	1	0	2
2	100	1	0	2
6	100	1	0	2
4	100	1	0	2
6	100	1	0	2
4	100	1	0	2
6	100	1	0	2
2	100	1	0	2
8	100	1	0	2
2	100	1	0	2
4	100	1	0	2
2	100	1	0	2
4	100	1	0	2
8	100	1	0	2
4	100	1	0	2
8	100	1	0	2
2	100	1	0	2
8	100	1	0	2
2	100	1	0	2
8	100	1	0	2
4	100	1	0	2
8	100	1	0	2
6	100	1	0	2
4	100	1	0	2
8	100	1	0	2
4	100	1	0	2
6	100	1	0	2
2	100	1	0	2
6	100	1	0	2
8	100	1	0	2
2	100	1	0	2
8	100	1	0	2
2	100	1	0	2
4	100	1	0	2
6	100	1	0	2
4	100	1	0	2
8	100	1	0	2
2	100	1	0	2
4	100	1	0	2
8	100	1	0	2
2	100	1	0	2
4	100	1	0	2
2	100	1	0	2
6	100	1	0	2
8	100	1	0	2
4	100	1	0	2
6	100	1	0	2
8	100	1	0	2
6	100	1	0	2
8	100	1	0	2
4	100	1	0	2
6	100	1	0	2
2	100	1	0	2
8	100	1	0	2
2	100	1	0	2
8	100	1	0	2
4	100	1	0	2
2	100	1	0	2
8	100	1	0	2
4	100	1	0	2
6	100	1	0	2
2	100	1	0	2
8	100	1	0	2
4	100	1	0	2
2	100	1	0	2
6	100	1	0	2
4	100	1	0	2
8	100	1	0	2
2	100	1	0	2
6	100	1	0	2
2	100	1	0	2
8	100	1	0	2
2	100	1	0	2
8	100	1	0	2
6	100	1	0	2
4	100	1	0	2
2	100	1	0	2
8	100	1	0	2
4	100	1	0	2
8	100	1	0	2
2	100	1	0	2
8	100	1	0	2
6	100	1	0	2
4	100	1	0	2
6	100	1	0	2
4	100	1	0	2
2	100	1	0	2
6	100	1	0	2
2	100	1	0	2
8	100	1	0	2
2	100	1	0	2
4	100	1	0	2
2	100	1	0	2
6	100	1	0	2
4	100	1	0	2
8	100	1	0	2
6	100	1	0	2
2	100	1	0	2
6	100	1	0	2
4	100	1	0	2
2	100	1	0	2
8	100	1	0	2
4	100	1	0	2
6	100	1	0	2
4	100	1	0	2
6	100	1	0	2
2	100	1	0	2
4	100	1	0	2
2	100	1	0	2
4	100	1	0	2
8	100	1	0	2
2	100	1	0	2
6	100	1	0	2
8	100	1	0	2
6	100	1	0	2
8	100	1	0	2
4	100	1	0	2
2	100	1	0	2
6	100	1	0	2
2	100	1	0	2
6	100	1	0	2
8	100	1	0	2
6	100	1	0	2
2	100	1	0	2
4	100	1	0	2
6	100	1	0	2
2	100	1	0	2
8	100	1	0	2
6	100	1	0	2
4	100	1	0	2
8	100	1	0	2
2	100	1	0	2
4	100	1	0	2
8	100	1	0	2
6	100	1	0	2
4	100	1	0	2
6	100	1	0	2
8	100	1	0	2
2	100	1	0	2
4	100	1	0	2
2	100	1	0	2
4	100	1	0	2
8	100	1	0	2
2	100	1	0	2
8	100	1	0	2
2	100	1	0	2
8	100	1	0	2
2	100	1	0	2
4	100	1	0	2
2	100	1	0	2
4	100	1	0	2
8	100	1	0	2
6	100	1	0	2
8	100	1	0	2
4	100	1	0	2
8	100	1	0	2
6	100	1	0	2
2	100	1	0	2
4	100	1	0	2
2	100	1	0	2
8	100	1	0	2
4	100	1	0	2
6	100	1	0	2
4	100	1	0	2
8	100	1	0	2
2	100	1	0	2
4	100	1	0	2
2	100	1	0	2
6	100	1	0	2
4	100	1	0	2
8	100	1	0	2
6	100	1	0	2
8	100	1	0	2
4	100	1	0	2
6	100	1	0	2
4	100	1	0	2
2	100	1	0	2
4	100	1	0	2
6	100	1	0	2
8	100	1	0	2
6	100	1	0	2
4	100	1	0	2
6	100	1	0	2
2	100	1	0	2
8	100	1	0	2
6	100	1	0	2
4	100	1	0	2
6	100	1	0	2
4	100	1	0	2
2	100	1	0	2
8	100	1	0	2
6	100	1	0	2
4	100	1	0	2
8	100	1	0	2
6	100	1	0	2
8	100	1	0	2
2	100	1	0	2
6	100	1	0	2
8	100	1	0	2
4	100	1	0	2
6	100	1	0	2
4	100	1	0	2
8	100	1	0	2
2	100	1	0	2
4	100	1	0	2
6	100	1	0	2
8	100	1	0	2
2	100	1	0	2
4	100	1	0	2
6	100	1	0	2
4	100	1	0	2
6	100	1	0	2
2	100	1	0	2
6	100	1	0	2
8	100	1	0	2
6	100	1	0	2
4	100	1	0	2
6	100	1	0	2
2	100	1	0	2
8	100	1	0	2
